Product_ID,Price,Units_Sold,Sales,Date,Category,Discount,Store_Location,Customer_ID
P0054,387.85,83,32191.55,7/12/2023,Food,15,New York,C0222
P0051,319.02,71,22650.42,4/7/2023,Electronics,20,New York,C0292
P0089,431.33,8,3450.64,7/30/2023,Food,10,New York,C0178
P0099,483.43,24,11602.32,10/20/2023,Accessories,0,Illinois,C0109
P0023,436.87,57,24901.59,8/28/2023,Furniture,5,Texas,C0117
P0062,173.95,54,9393.3,10/22/2023,Furniture,,Illinois,C0292
P0021,91.62,52,4764.24,2/1/2023,Accessories,10,Illinois,C0278
P0068,169.87,63,10701.81,8/21/2023,Furniture,0,New York,C0230
P0078,190.24,3,570.72,1/20/2023,Furniture,20,Illinois,C0083
P0094,22.28,11,245.08,10/11/2023,Clothing,0,Illinois,C0289
P0062,71.34,41,2924.94,9/30/2023,,10,Texas,C0258
P0038,382.96,49,18765.04,11/15/2023,Accessories,5,California,C0025
P0098,320.08,79,25286.32,11/21/2023,Furniture,15,New York,C0270
P0009,246.2,,14279.6,9/17/2023,Clothing,10,New York,C0282
P0046,368.84,95,35039.8,11/20/2023,Accessories,5,New York,C0215
P0048,192.39,86,16545.54,9/1/2023,Clothing,0,California,C0123
P0090,317.59,73,23184.07,4/28/2023,Furniture,0,New York,C0118
P0100,16.9,52,878.8,6/28/2023,Clothing,,Texas,C0011
P0088,,48,14832.48,3/3/2023,Furniture,5,Illinois,C0170
P0088,156.86,71,11137.06,11/15/2023,,5,New York,C0179
P0049,,,10946.88,12/4/2023,Accessories,0,Texas,C0055
P0094,112.73,,7327.45,5/25/2023,Clothing,5,California,C0110
P0040,14.06,90,1265.4,3/13/2023,Electronics,5,Texas,C0251
P0081,130.47,31,4044.57,1/29/2023,Food,5,California,C0021
P0072,299.98,21,6299.58,4/21/2023,Accessories,5,Florida,C0256
P0028,278.42,9,2505.78,12/12/2023,Clothing,20,New York,C0217
P0031,256.73,59,15147.07,10/10/2023,Clothing,20,California,C0024
P0082,123.69,10,1236.9,8/15/2023,Furniture,,Florida,C0263
P0002,162.41,69,11206.29,12/25/2023,,20,Texas,C0177
P0090,85.48,80,6838.4,5/9/2023,Accessories,0,Illinois,C0205
P0043,273.05,26,7099.3,2/20/2023,Furniture,10,Illinois,C0063
P0012,495.69,55,27262.95,7/15/2023,Accessories,10,New York,C0020
P0040,92.85,,1578.45,10/27/2023,Accessories,0,Florida,C0297
P0037,480.63,16,7690.08,8/28/2023,Clothing,10,Florida,C0191
P0067,266.4,15,3996,12/5/2023,,5,New York,C0290
P0096,57.35,63,3613.05,3/12/2023,Food,10,Illinois,C0285
P0016,,22,1040.6,5/25/2023,Furniture,20,California,C0124
P0019,142.28,72,10244.16,11/12/2023,Accessories,15,Texas,C0254
P0073,30.34,9,273.06,8/17/2023,,5,Florida,C0155
P0074,,87,9145.44,2/28/2023,Food,10,California,C0063
P0004,308.17,100,30817,2/11/2023,Clothing,15,New York,C0241
P0079,166.1,57,9467.7,7/11/2023,Furniture,0,California,C0228
P0011,305.97,81,24783.57,12/6/2023,Accessories,5,Illinois,C0263
P0058,427.53,70,29927.1,7/27/2023,Accessories,10,California,C0144
P0042,85.71,74,6342.54,9/17/2023,Food,10,New York,C0169
P0039,,1,126.68,7/7/2023,Clothing,15,Texas,C0241
P0007,417.47,97,40494.59,5/30/2023,Furniture,5,Illinois,C0062
P0098,217.3,42,9126.6,11/4/2023,Clothing,20,Florida,C0102
P0003,15.11,78,1178.58,3/9/2023,Electronics,15,Illinois,C0188
P0035,388.19,3,1164.57,10/23/2023,Furniture,20,California,C0270
P0061,359.21,23,8261.83,12/27/2023,Food,,Florida,C0279
P0089,28.7,80,2296,4/18/2023,Food,10,Florida,C0183
P0093,121.8,98,11936.4,1/13/2023,Food,15,Florida,C0018
P0004,468.09,27,12638.43,8/1/2023,Clothing,20,Illinois,C0089
P0007,5.57,86,479.02,10/18/2023,Electronics,0,California,C0058
P0003,312.66,52,16258.32,7/11/2023,Furniture,15,Florida,C0118
P0055,253.6,27,6847.2,12/17/2023,Clothing,5,Illinois,C0060
P0091,174.82,34,5943.88,2/28/2023,Electronics,15,New York,C0290
P0056,278.37,90,25053.3,7/6/2023,Clothing,0,New York,C0180
P0070,150.72,,11605.44,8/25/2023,Electronics,10,Illinois,C0044
P0092,231.45,22,5091.9,11/16/2023,Food,20,Illinois,C0254
P0018,246.96,89,21979.44,9/10/2023,Electronics,15,Illinois,C0299
P0034,376.02,34,12784.68,11/8/2023,Electronics,0,Florida,C0014
P0004,428.52,53,22711.56,6/22/2023,Furniture,0,California,C0050
P0086,378.86,,36749.42,1/30/2023,Clothing,20,California,C0054
P0030,408.48,85,34720.8,6/28/2023,Accessories,,Illinois,C0138
P0001,231.95,21,4870.95,12/28/2023,Food,15,New York,C0137
P0013,264.58,98,25928.84,7/4/2023,Electronics,20,Illinois,C0218
P0067,215.72,54,11648.88,6/3/2023,Clothing,,New York,C0011
P0092,306.04,29,8875.16,1/19/2023,Electronics,0,Texas,C0291
P0056,295,85,25075,8/4/2023,Furniture,20,California,C0022
P0002,477.41,,25302.73,3/24/2023,Accessories,5,Florida,C0077
P0024,220.14,15,3302.1,6/21/2023,Electronics,5,Texas,C0077
P0034,184.63,17,3138.71,11/7/2023,Food,20,New York,C0008
P0016,423.69,75,31776.75,4/11/2023,Food,5,Illinois,C0157
P0097,337.07,84,28313.88,2/23/2023,Food,5,Illinois,C0085
P0085,238.11,65,15477.15,8/2/2023,Accessories,10,Texas,C0188
P0089,130.79,86,11247.94,8/25/2023,Food,10,Texas,C0115
P0031,334.12,25,8353,3/29/2023,Accessories,10,Texas,C0291
P0089,18.36,63,1156.68,6/18/2023,Furniture,15,New York,C0170
P0044,160.56,63,10115.28,6/21/2023,Furniture,10,Florida,C0080
P0040,319.2,26,8299.2,3/6/2023,Furniture,15,California,C0145
P0084,298.36,61,18199.96,2/24/2023,Clothing,0,Texas,C0090
P0081,13.5,5,67.5,8/13/2023,Electronics,5,Florida,C0292
P0059,5.64,89,501.96,2/28/2023,Food,10,California,C0088
P0005,230.19,44,10128.36,7/20/2023,,5,Texas,C0287
P0087,281.36,32,9003.52,8/31/2023,Electronics,0,California,C0124
P0062,29.65,63,1867.95,12/28/2023,Electronics,20,Florida,C0189
P0077,144.26,2,288.52,10/27/2023,,20,California,C0236
P0066,99.07,95,9411.65,9/29/2023,Furniture,10,Florida,C0071
P0066,21.09,84,1771.56,12/4/2023,Food,20,California,C0071
P0065,17.66,79,1395.14,1/17/2023,Electronics,20,California,C0123
P0044,159.99,97,15519.03,12/25/2023,Food,0,California,C0103
P0096,162.94,83,13524.02,10/10/2023,Clothing,15,Florida,C0219
P0087,426.43,69,29423.67,1/19/2023,Food,,California,C0218
P0016,61.64,99,6102.36,5/9/2023,Food,0,Florida,C0118
P0089,272.17,100,27217,8/30/2023,Furniture,10,California,C0125
P0013,351.18,9,3160.62,3/11/2023,Furniture,0,New York,C0197
P0026,413.91,82,33940.62,7/19/2023,,15,Texas,C0288
P0098,460.62,94,43298.28,2/23/2023,Furniture,5,Illinois,C0215
P0044,331.67,61,20231.87,6/17/2023,Electronics,20,California,C0227
P0073,121.29,22,2668.38,12/13/2023,Furniture,0,Illinois,C0025
P0071,326.03,29,9454.87,1/4/2023,Furniture,5,Texas,C0223
P0004,58.12,88,5114.56,12/12/2023,Accessories,20,Illinois,C0065
P0044,215.52,74,15948.48,3/18/2023,,15,Florida,C0118
P0029,483.42,96,46408.32,9/26/2023,Food,5,New York,C0165
P0023,215.83,41,8849.03,10/23/2023,Clothing,10,California,C0087
P0067,246.7,58,14308.6,7/24/2023,Electronics,10,New York,C0038
P0015,220.6,77,16986.2,3/15/2023,Accessories,20,New York,C0039
P0085,248.71,97,24124.87,7/10/2023,Furniture,10,Florida,C0069
P0050,152.97,85,13002.45,6/28/2023,Electronics,15,Illinois,C0295
P0091,192.3,7,1346.1,8/27/2023,Clothing,10,New York,C0058
P0081,139.05,14,1946.7,3/23/2023,Electronics,5,Florida,C0279
P0027,495.82,,34707.4,7/3/2023,Furniture,0,California,C0127
P0015,480.11,65,31207.15,2/1/2023,,5,New York,C0020
P0094,427.18,88,37591.84,9/30/2023,Furniture,5,Texas,C0177
P0023,184.62,46,8492.52,5/31/2023,Food,20,Texas,C0193
P0018,335.49,22,7380.78,9/30/2023,Accessories,15,Texas,C0017
P0076,65.9,89,5865.1,7/15/2023,Accessories,15,New York,C0259
P0089,431.21,32,13798.72,11/30/2023,Food,20,New York,C0242
P0079,187.66,65,12197.9,9/15/2023,,15,Texas,C0112
P0022,137.64,62,8533.68,9/9/2023,Accessories,,New York,C0131
P0089,472.83,98,46337.34,10/31/2023,Food,10,Texas,C0037
P0054,205.41,14,2875.74,1/31/2023,Food,10,Illinois,C0034
P0062,164.99,99,16334.01,2/17/2023,Accessories,5,California,C0238
P0026,149.75,53,7936.75,12/13/2023,Furniture,0,Florida,C0069
P0063,47.58,31,1474.98,7/27/2023,,15,Florida,C0165
P0028,472.35,14,6612.9,7/10/2023,Electronics,15,Florida,C0205
P0089,112.55,18,2025.9,1/25/2023,Furniture,5,Texas,C0007
P0034,196.37,92,18066.04,1/16/2023,Electronics,0,Florida,C0039
P0027,314.29,12,3771.48,3/14/2023,Food,10,Illinois,C0268
P0030,196.45,41,8054.45,4/21/2023,Food,10,Texas,C0127
P0018,253.33,54,13679.82,9/28/2023,Electronics,15,Florida,C0015
P0013,392.82,38,14927.16,9/1/2023,Clothing,5,Florida,C0039
P0067,232.55,54,12557.7,3/6/2023,Food,5,California,C0215
P0039,289.79,78,22603.62,1/9/2023,Electronics,5,New York,C0021
P0049,353.85,15,5307.75,11/18/2023,Furniture,10,Texas,C0047
P0081,496.81,15,7452.15,5/9/2023,Electronics,20,Illinois,C0086
P0091,226.66,89,20172.74,5/4/2023,Clothing,20,Florida,C0012
P0085,437.1,52,22729.2,11/17/2023,Furniture,5,Texas,C0042
P0047,12.87,29,373.23,7/28/2023,Clothing,,New York,C0136
P0015,241.03,23,5543.69,4/19/2023,Food,20,Florida,C0070
P0028,384.45,68,26142.6,3/30/2023,Accessories,10,Illinois,C0281
P0075,460.32,,23936.64,5/13/2023,Electronics,5,New York,C0204
P0037,110.2,29,3195.8,11/15/2023,Clothing,10,California,C0117
P0023,140.38,93,13055.34,3/29/2023,Accessories,10,New York,C0263
P0092,388.48,40,15539.2,3/16/2023,Furniture,0,Texas,C0257
P0082,259.67,24,6232.08,7/26/2023,Accessories,10,California,C0191
P0085,232.28,31,7200.68,12/29/2023,Food,0,Illinois,C0220
P0027,488.33,62,30276.46,2/11/2023,Accessories,15,Florida,C0209
P0074,192.32,81,15577.92,3/26/2023,Food,20,California,C0223
P0084,260.33,29,7549.57,7/24/2023,Clothing,0,California,C0056
P0039,256.73,32,8215.36,5/30/2023,Electronics,20,Texas,C0290
P0022,,,1209.87,1/12/2023,Accessories,20,New York,C0266
P0067,181.41,14,2539.74,5/22/2023,Accessories,10,New York,C0292
P0038,76.94,,5231.92,8/8/2023,Clothing,10,New York,C0295
P0069,494.31,10,4943.1,1/10/2023,Food,15,New York,C0067
P0049,263.96,1,263.96,5/18/2023,Food,10,Illinois,C0275
P0075,348.03,30,10440.9,1/18/2023,Clothing,5,California,C0170
P0031,97.51,30,2925.3,4/13/2023,Electronics,5,Texas,C0067
P0023,465.45,84,39097.8,10/11/2023,Food,0,California,C0016
P0051,455.35,,26865.65,8/9/2023,Accessories,15,Florida,C0120
P0046,439.51,54,23733.54,4/13/2023,Furniture,20,Florida,C0012
P0060,425.96,,34076.8,4/4/2023,Furniture,15,California,C0199
P0012,334.85,100,33485,12/13/2023,Food,20,New York,C0230
P0091,164.79,100,16479,11/20/2023,Accessories,0,Florida,C0051
P0037,303.14,56,16975.84,7/12/2023,Clothing,5,Illinois,C0040
P0027,112.87,10,1128.7,10/29/2023,Clothing,15,Texas,C0278
P0011,449.8,88,39582.4,8/5/2023,Food,10,Florida,C0077
P0021,90.64,,8429.52,10/11/2023,Electronics,20,Texas,C0001
P0092,349.14,42,14663.88,2/18/2023,Electronics,15,Florida,C0163
P0007,315.25,77,24274.25,8/8/2023,Accessories,5,New York,C0064
P0070,19.2,,1862.4,9/19/2023,Accessories,15,Florida,C0019
P0038,372.63,63,23475.69,11/14/2023,Furniture,15,Illinois,C0267
P0059,191.44,77,14740.88,7/16/2023,Clothing,20,New York,C0126
P0031,188.57,,12257.05,9/17/2023,Food,5,Florida,C0154
P0015,141.79,65,9216.35,12/8/2023,Clothing,15,New York,C0041
P0051,42.96,97,4167.12,4/24/2023,Clothing,10,New York,C0154
P0067,256.47,22,5642.34,5/27/2023,Furniture,0,Florida,C0215
P0045,228.3,27,6164.1,2/2/2023,Clothing,15,Illinois,C0207
P0048,425.53,96,40850.88,4/25/2023,Electronics,15,New York,C0052
P0027,493.97,23,11361.31,11/26/2023,Furniture,20,Texas,C0139
P0049,187.06,5,935.3,7/21/2023,Electronics,15,New York,C0175
P0059,204.28,55,11235.4,1/17/2023,Food,5,Florida,C0070
P0013,53.84,5,269.2,3/31/2023,Electronics,15,California,C0203
P0064,481.92,79,38071.68,10/8/2023,Clothing,0,California,C0161
P0072,274.48,1,274.48,4/15/2023,Accessories,15,California,C0038
P0014,236.93,31,7344.83,4/26/2023,Food,20,Texas,C0207
P0043,9.61,67,643.87,12/22/2023,Electronics,20,Texas,C0021
P0010,,16,7876.8,9/29/2023,Electronics,15,New York,C0244
P0046,353.53,21,7424.13,11/9/2023,Furniture,20,California,C0247
P0011,16.44,97,1594.68,12/5/2023,Furniture,,Texas,C0146
P0094,80.61,97,7819.17,4/30/2023,Clothing,0,Illinois,C0184
P0014,281.2,40,11248,9/15/2023,Accessories,10,New York,C0101
P0040,21.4,9,192.6,5/20/2023,Clothing,5,Illinois,C0203
P0009,412.56,76,31354.56,12/21/2023,Electronics,10,California,C0136
P0054,36.91,24,885.84,2/21/2023,Accessories,5,Illinois,C0027
P0089,90.21,66,5953.86,2/17/2023,Food,15,Illinois,C0214
P0025,52.08,43,2239.44,8/30/2023,Food,15,Florida,C0267
P0065,198.46,68,13495.28,6/18/2023,Clothing,15,New York,C0051
P0086,480.97,18,8657.46,2/3/2023,Furniture,15,Florida,C0123
P0032,266.5,83,22119.5,7/17/2023,Clothing,15,Florida,C0259
P0048,466.66,99,46199.34,11/14/2023,,15,California,C0058
P0003,67.7,74,5009.8,7/4/2023,Furniture,15,New York,C0208
P0012,462.2,43,19874.6,8/1/2023,Furniture,20,Illinois,C0295
P0053,16.52,85,1404.2,10/24/2023,Electronics,15,California,C0053
P0088,242.25,43,10416.75,7/29/2023,Food,10,New York,C0151
P0043,306.51,9,2758.59,1/13/2023,Accessories,5,Illinois,C0111
P0049,106.29,78,8290.62,1/27/2023,Electronics,15,New York,C0282
P0091,70.99,50,3549.5,4/24/2023,,5,California,C0077
P0075,92.37,57,5265.09,11/30/2023,Furniture,20,New York,C0119
P0070,322.61,77,24840.97,4/24/2023,,10,Illinois,C0264
P0063,334.61,13,4349.93,12/13/2023,Food,20,California,C0184
P0073,183.85,53,9744.05,10/7/2023,Food,20,California,C0045
P0066,384.21,68,26126.28,10/4/2023,Food,20,Illinois,C0139
P0008,454.93,86,39123.98,2/21/2023,Electronics,15,California,C0225
P0033,195.22,48,9370.56,1/23/2023,Clothing,0,Illinois,C0154
P0074,222.72,,2227.2,5/29/2023,Electronics,0,Illinois,C0272
P0076,257.16,87,22372.92,7/12/2023,Clothing,20,New York,C0264
P0002,77.7,9,699.3,10/8/2023,,0,New York,C0088
P0054,453.19,,32176.49,1/18/2023,Clothing,0,Illinois,C0051
P0016,31.15,97,3021.55,4/26/2023,Food,20,Florida,C0056
P0059,483.84,63,30481.92,2/23/2023,Food,10,California,C0048
P0048,152.79,67,10236.93,10/27/2023,Furniture,,Illinois,C0176
P0075,88.64,9,797.76,9/30/2023,Accessories,20,Texas,C0260
P0057,291.39,42,12238.38,12/1/2023,Furniture,10,Illinois,C0298
P0044,32.44,40,1297.6,4/10/2023,Furniture,20,California,C0175
P0003,305.77,61,18651.97,9/16/2023,Accessories,20,New York,C0286
P0066,,37,2679.91,4/12/2023,Furniture,15,New York,C0083
P0005,398.13,17,6768.21,11/15/2023,,5,Illinois,C0144
P0015,167.99,74,12431.26,7/16/2023,Furniture,20,New York,C0134
P0055,215.69,92,19843.48,8/18/2023,Accessories,20,Florida,C0238
P0030,442.43,62,27430.66,7/20/2023,Clothing,5,Texas,C0110
P0051,284.62,51,14515.62,10/23/2023,Clothing,10,California,C0285
P0009,452.15,97,43858.55,4/23/2023,Accessories,,California,C0083
P0055,385.49,84,32381.16,4/7/2023,Accessories,10,New York,C0264
P0051,291.74,17,4959.58,7/9/2023,Furniture,5,California,C0010
P0020,5.21,96,500.16,2/5/2023,Food,0,New York,C0108
P0038,188.43,5,942.15,4/10/2023,Accessories,15,New York,C0052
P0078,393.74,96,37799.04,10/5/2023,Furniture,15,California,C0254
P0030,429.25,,9014.25,8/19/2023,Electronics,0,California,C0066
P0090,14.71,9,132.39,3/18/2023,Clothing,20,Illinois,C0113
P0019,193.08,39,7530.12,7/9/2023,Electronics,10,Illinois,C0070
P0042,451.64,,7226.24,4/29/2023,Electronics,15,New York,C0047
P0070,276,49,13524,12/22/2023,Furniture,5,New York,C0055
P0027,234.26,29,6793.54,2/7/2023,Furniture,20,Texas,C0008
P0032,345.86,3,1037.58,11/29/2023,Food,10,New York,C0256
P0086,141.78,70,9924.6,8/23/2023,Clothing,10,Florida,C0233
P0009,260.81,86,22429.66,10/11/2023,Clothing,10,California,C0017
P0036,192.04,48,9217.92,6/5/2023,Furniture,15,Illinois,C0173
P0049,291.81,100,29181,10/26/2023,Furniture,20,California,C0155
P0001,428,46,19688,2/19/2023,Accessories,0,California,C0296
P0075,152.22,65,9894.3,2/22/2023,Accessories,20,California,C0130
P0074,376.7,87,32772.9,1/1/2023,Clothing,5,New York,C0239
P0085,368.83,84,30981.72,9/10/2023,Clothing,0,Texas,C0041
P0024,55.02,7,385.14,4/21/2023,Clothing,20,California,C0266
P0054,234.18,23,5386.14,8/9/2023,Electronics,5,California,C0210
P0030,38.8,70,2716,5/12/2023,Accessories,5,Texas,C0038
P0073,,13,422.11,12/18/2023,Food,20,California,C0227
P0091,82.2,48,3945.6,4/5/2023,Accessories,0,Florida,C0271
P0081,250.42,,16527.72,1/19/2023,Furniture,10,Florida,C0130
P0008,31.69,38,1204.22,11/14/2023,Electronics,0,Illinois,C0149
P0037,437.85,71,31087.35,9/14/2023,Accessories,0,Florida,C0004
P0038,339.1,77,26110.7,6/12/2023,Clothing,10,Texas,C0239
P0012,384.03,22,8448.66,6/21/2023,Furniture,10,Texas,C0234
P0065,140.44,20,2808.8,6/22/2023,,,Illinois,C0234
P0068,398.43,38,15140.34,7/1/2023,,5,Florida,C0041
P0099,289.04,,13873.92,7/23/2023,Accessories,5,Florida,C0003
P0001,340.89,22,7499.58,2/22/2023,Clothing,0,Illinois,C0264
P0013,485.87,26,12632.62,7/16/2023,Electronics,,Illinois,C0209
P0095,102.07,7,714.49,1/3/2023,Accessories,15,New York,C0296
P0017,239.98,51,12238.98,7/25/2023,Accessories,5,Florida,C0300
P0003,117.65,1,117.65,12/15/2023,Accessories,20,Texas,C0107
P0098,210.7,83,17488.1,1/2/2023,Accessories,,Florida,C0177
P0093,398.16,31,12342.96,2/19/2023,Accessories,20,California,C0053
P0043,,47,21161.28,12/21/2023,Accessories,15,Illinois,C0075
P0025,131.11,40,5244.4,1/30/2023,Accessories,0,Florida,C0178
P0006,279.6,7,1957.2,12/11/2023,Furniture,0,Texas,C0199
P0097,,39,5826.21,12/9/2023,Clothing,0,New York,C0035
P0080,,50,2767,12/27/2023,Clothing,15,Illinois,C0217
P0017,102.29,74,7569.46,9/6/2023,Accessories,20,Illinois,C0120
P0018,369.03,94,34688.82,9/1/2023,Food,20,New York,C0224
P0015,191.69,99,18977.31,12/24/2023,Furniture,10,Texas,C0282
P0030,148.23,33,4891.59,7/13/2023,Furniture,5,Texas,C0271
P0084,56.29,18,1013.22,2/4/2023,Food,20,New York,C0049
P0077,,58,16918.02,1/6/2023,Food,10,Texas,C0070
P0064,386.65,82,31705.3,5/25/2023,Clothing,15,Illinois,C0294
P0034,96.78,68,6581.04,10/31/2023,Furniture,20,California,C0279
P0078,12.95,55,712.25,2/11/2023,Furniture,20,New York,C0181
P0006,366.69,29,10634.01,3/26/2023,Food,20,Texas,C0041
P0050,171.84,30,5155.2,1/19/2023,Accessories,20,Illinois,C0174
P0086,133.75,78,10432.5,1/22/2023,Accessories,,Texas,C0109
P0013,179,75,13425,9/19/2023,Furniture,5,Illinois,C0108
P0023,194.69,60,11681.4,4/14/2023,Furniture,0,Illinois,C0228
P0017,231.27,14,3237.78,6/12/2023,Electronics,20,Illinois,C0141
P0011,446.34,,9819.48,7/1/2023,Accessories,15,Texas,C0238
P0020,96.69,54,5221.26,12/27/2023,Clothing,10,New York,C0099
P0050,436.11,24,10466.64,8/30/2023,Food,20,Texas,C0041
P0097,436.57,53,23138.21,2/6/2023,Accessories,,New York,C0043
P0076,472.02,78,36817.56,10/14/2023,Electronics,20,New York,C0054
P0082,310.53,97,30121.41,10/18/2023,Furniture,0,California,C0280
P0038,70.06,,1681.44,8/25/2023,Furniture,5,Texas,C0063
P0028,13.87,98,1359.26,12/12/2023,Clothing,0,California,C0060
P0009,95.01,4,380.04,4/11/2023,Food,5,California,C0170
P0028,351.16,69,24230.04,2/16/2023,Clothing,10,California,C0186
P0033,51.65,66,3408.9,11/17/2023,Accessories,20,Illinois,C0053
P0046,423.84,78,33059.52,8/27/2023,Furniture,15,California,C0206
P0008,151.55,66,10002.3,5/1/2023,Food,15,Illinois,C0225
P0073,,,42380.15,9/3/2023,Furniture,0,California,C0197
P0090,107.92,56,6043.52,6/24/2023,Clothing,15,Texas,C0257
P0014,426.26,72,30690.72,4/27/2023,Furniture,15,California,C0229
P0050,198.42,34,6746.28,8/13/2023,Food,0,California,C0151
P0094,45.65,21,958.65,7/27/2023,Furniture,0,Texas,C0245
P0004,358.18,96,34385.28,6/20/2023,Food,5,Florida,C0205
P0063,290.7,28,8139.6,1/31/2023,Clothing,5,Texas,C0176
P0033,451.19,,34290.44,7/3/2023,Food,15,Texas,C0025
P0039,49.18,45,2213.1,7/8/2023,Electronics,15,Florida,C0157
P0008,262.31,78,20460.18,11/13/2023,Clothing,5,Florida,C0252
P0085,399.04,45,17956.8,8/19/2023,Clothing,10,Florida,C0033
P0072,481.84,42,20237.28,4/21/2023,,10,Illinois,C0112
P0022,367.5,33,12127.5,12/17/2023,Electronics,10,Texas,C0079
P0007,375.32,77,28899.64,10/13/2023,Clothing,0,Florida,C0114
P0040,305.68,79,24148.72,12/24/2023,Clothing,,New York,C0277
P0055,,81,24578.64,11/11/2023,Food,10,New York,C0148
P0070,95.85,97,9297.45,3/24/2023,Electronics,0,Texas,C0012
P0065,465.18,36,16746.48,7/31/2023,Furniture,15,California,C0144
P0012,167.04,9,1503.36,8/2/2023,Electronics,,California,C0184
P0036,466.43,42,19590.06,3/19/2023,Food,15,New York,C0272
P0004,319.96,73,23357.08,3/30/2023,Food,15,New York,C0241
P0087,425.92,6,2555.52,7/9/2023,Clothing,5,California,C0190
P0036,141.63,59,8356.17,3/7/2023,Furniture,10,Texas,C0175
P0038,457.9,14,6410.6,4/26/2023,Electronics,0,Illinois,C0059
P0065,305.03,6,1830.18,11/2/2023,,0,California,C0277
P0080,278.94,53,14783.82,6/7/2023,Electronics,20,California,C0063
P0051,,25,10832.75,8/15/2023,Food,20,California,C0103
P0025,406.43,94,38204.42,7/10/2023,Food,10,Illinois,C0098
P0063,131.74,2,263.48,6/1/2023,Food,5,Texas,C0023
P0073,454.94,98,44584.12,10/27/2023,Accessories,15,Florida,C0271
P0059,229.07,67,15347.69,12/21/2023,,15,Florida,C0098
P0078,350.41,,3854.51,2/17/2023,Food,10,Illinois,C0157
P0059,157.51,94,14805.94,7/10/2023,Food,0,New York,C0090
P0025,202.8,48,9734.4,7/13/2023,Furniture,10,Texas,C0170
P0091,419.17,69,28922.73,4/4/2023,Food,10,California,C0076
P0087,430.22,63,27103.86,10/1/2023,Electronics,20,Illinois,C0192
P0099,414.71,100,41471,1/10/2023,Clothing,10,Texas,C0247
P0007,101.55,83,8428.65,1/17/2023,Food,20,Illinois,C0068
P0055,157.97,80,12637.6,11/3/2023,Food,0,Florida,C0132
P0056,156.88,17,2666.96,4/28/2023,Food,0,Texas,C0289
P0081,420.92,99,41671.08,7/29/2023,Accessories,5,California,C0272
P0002,16.26,90,1463.4,12/12/2023,Accessories,0,California,C0040
P0010,15.89,80,1271.2,5/24/2023,Electronics,10,Illinois,C0145
P0045,176.85,18,3183.3,5/24/2023,Electronics,20,Illinois,C0170
P0001,193.71,59,11428.89,2/15/2023,Food,20,Florida,C0200
P0034,411.5,49,20163.5,1/11/2023,Food,15,California,C0024
P0078,267.74,32,8567.68,6/25/2023,Furniture,10,Florida,C0037
P0057,230.24,19,4374.56,1/14/2023,Furniture,0,California,C0202
P0007,252.18,86,21687.48,5/28/2023,Food,20,New York,C0084
P0066,272.47,54,14713.38,4/14/2023,Food,20,New York,C0194
P0008,176.85,63,11141.55,8/2/2023,Clothing,0,Texas,C0009
P0010,202.24,7,1415.68,3/18/2023,Food,10,Texas,C0196
P0086,461.47,70,32302.9,4/14/2023,Electronics,15,Florida,C0173
